SessionId	ItemId	Time
676	214820413	1396621253.799
676	214536440	1396621451.999
674	214711661	1396498808.948
674	214711682	1396498820.053
673	214717412	1396339239.87
673	214717412	1396339415.897
673	214701309	1396339435.225
673	214701309	1396339571.169
673	214718158	1396339599.878
673	214748257	1396340010.765
673	214748257	1396340108.077
672	214509135	1396622506.406
672	214509135	1396622567.911
702	214587384	1396328585.562
702	214561475	1396328719.851
701	214819640	1396377290.042
701	214819640	1396377319.634
698	214820814	1396684383.707
698	214820814	1396684392.193
692	214684730	1396542925.214
692	214684730	1396542975.38
691	214829282	1396531975.264
691	214819547	1396531983.428
688	214586983	1396714360.157
688	214840762	1396714580.143
689	214820261	1396453409.541
689	214820261	1396453553.023
689	214820261	1396453570.694
653	214821272	1396700596.494
653	214821272	1396700621.864
653	214821272	1396700625.333
653	214821272	1396700632.24
653	214821272	1396700634.843
653	214827030	1396700657.215
653	214820842	1396700708.606
653	214820842	1396700783.024
653	214709634	1396700820.01
653	214833800	1396700893.253
653	214833800	1396700925.266
654	214840944	1396722273.656
654	214826833	1396722510.763
654	214691484	1396722613.406
649	214826705	1396610545.899
649	214821024	1396610578.101
651	214716932	1396364805.989
651	214581427	1396365233.598
651	214718117	1396365431.101
651	214690845	1396365468.639
651	214711952	1396365486.294
651	214714732	1396365535.316
651	214716932	1396365744.818
651	214716930	1396365915.279
651	214716935	1396365933.916
651	214716930	1396366022.352
651	214716932	1396366214.742
651	214716930	1396366241.813
651	214716930	1396366255.501
651	214716932	1396366264.186
651	214716930	1396366290.124
651	214544327	1396366546.976
651	214838833	1396366797.829
651	214838833	1396366808.978
651	214554510	1396367086.171
651	214516033	1396367132.71
651	214516033	1396367239.659
651	214516031	1396367323.05
642	214579730	1396689405.376
642	214579730	1396689417.457
668	214551917	1396417558.567
668	214551917	1396417617.586
668	214551913	1396417680.289
668	214551917	1396417722.03
668	214551917	1396417787.803
668	214551917	1396417842.409
668	214551917	1396417859.476
668	214551917	1396417898.544
668	214551917	1396417922.982
668	214551917	1396420706.291
668	214551917	1396420814.93
668	214551917	1396420817.011
669	214551917	1396434118.126
669	214551917	1396434121.248
669	214551917	1396434169.08
664	214643045	1396589919.551
664	214643045	1396589932.177
664	214546102	1396590415.32
664	214829312	1396590477.651
664	214684115	1396590599.285
664	214839997	1396590663.265
664	214746386	1396590688.133
664	214546121	1396590721.373
667	214551917	1396410576.718
667	214551917	1396410759.947
661	214832559	1396366855.893
661	214819550	1396366866.762
661	214819550	1396366897.976
661	214821020	1396366922.563
661	214587384	1396367021.941
663	214821377	1396396486.877
663	214821377	1396396664.886
656	214717007	1396456879.467
656	214716928	1396456909.736
656	214832655	1396456948.891
656	214716984	1396457109.196
656	214832657	1396457379.945
656	214832657	1396457404.29
656	214717007	1396457495.786
656	214832657	1396457558.24
656	214832657	1396457572.288
739	214833802	1396324858.087
739	214587785	1396324970.533
737	214835578	1396320101.76
737	214536392	1396320316.699
737	214833800	1396320374.28
737	214833800	1396320410.662
742	214539845	1396368791.423
742	214539845	1396370403.62
742	214539845	1396371146.957
742	214587643	1396371218.392
762	214839313	1396362466.369
762	214839995	1396362512.16
762	214839999	1396362554.504
762	214840001	1396362562.325
762	214839997	1396362583.292
762	214839313	1396362605.567
761	214820842	1396442266.13
761	214706441	1396442321.565
754	214687867	1396434324.524
754	214586720	1396434360.635
754	214539527	1396434399.126
752	214827030	1396719861.148
752	214827030	1396719863.586
752	214711205	1396720434.265
753	214826803	1396696469.637
753	214820383	1396696530.787
758	214828697	1396548013.697
758	214828865	1396548041.195
758	214701307	1396548106.311
758	214644731	1396548164.268
758	214644731	1396548277.44
758	214696824	1396548325.545
758	214696824	1396548327.121
758	214644731	1396549285.955
757	214826606	1396540077.7
757	214554350	1396540185.189
757	214828697	1396540472.011
757	214828697	1396540781.502
757	214828697	1396540783.43
757	214828697	1396540861.159
713	214718220	1396492449.059
713	214819547	1396492461.316
713	214718220	1396492467.521
712	214826705	1396540206.817
712	214826705	1396541797.044
712	214826816	1396541837.415
712	214826810	1396541961.462
712	214532070	1396542126.452
717	214821390	1396523488.064
717	214819552	1396523585.93
717	214712272	1396523695.863
719	214642625	1396521243.382
719	214642625	1396521285.775
719	214746365	1396521850.422
719	214829741	1396522085.35
718	214718385	1396453778.562
718	214601233	1396453835.231
718	214819378	1396453872.926
718	214819380	1396454044.897
709	214708305	1396703467.623
709	214839313	1396703587.219
709	214839995	1396703774.981
709	214839313	1396703812.942
709	214586795	1396703899.137
708	214586711	1396538220.863
708	214687642	1396538624.875
708	214586711	1396538680.589
708	214586711	1396538710.199
729	214832655	1396697181.718
729	214832657	1396697243.245
729	214716932	1396697434.109
731	214644956	1396374979.313
731	214532036	1396375379.557
722	214535621	1396322425.838
722	214820259	1396322447.919
723	214718216	1396328335.328
723	214712107	1396328385.325
724	214820456	1396351046.442
724	214699213	1396351333.079
724	214706441	1396351358.685
726	214711297	1396440507.522
726	214589632	1396440535.789
726	214589627	1396440560.639
726	214589632	1396440615.698
726	214826750	1396440628.235
727	214716982	1396560182.954
727	214717003	1396560284.747
727	214717003	1396560286.093
823	214508244	1396505925.373
823	214508244	1396506054.156
823	214508244	1396506131.614
817	214587013	1396593262.189
817	214832557	1396593292.572
817	214717888	1396593331.932
817	214832559	1396593349.068
816	214712323	1396348952.489
816	214552080	1396349033.33
816	214552080	1396349062.226
816	214552117	1396349217.937
819	214718203	1396544339.511
819	214821390	1396544359.941
818	214821392	1396420739.654
818	214820454	1396420752.504
818	214820812	1396420766.954
818	214708044	1396420785.404
828	214826608	1396717813.645
828	214826608	1396717826.78
828	214826801	1396717856.654
828	214826801	1396717876.704
831	214718216	1396467817.113
831	214748285	1396467866.116
831	214718216	1396468043.231
831	214718216	1396468093.889
831	214748285	1396468104.795
831	214718216	1396468128.189
831	214826810	1396468178.035
824	214839313	1396692002.906
824	214839313	1396692144.771
824	214582391	1396692311.244
827	214820190	1396543733.024
827	214820190	1396543746.753
827	214820190	1396543816.68
827	214820190	1396543821.436
827	214820190	1396543839.734
827	214820190	1396543853.681
827	214820190	1396543857.121
827	214820190	1396543864.18
827	214820186	1396543885.104
827	214711087	1396543979.186
827	214711082	1396544008.957
827	214711082	1396544029.947
827	214711087	1396544049.085
827	214711087	1396544051.577
827	214711318	1396544089.008
827	214684734	1396544137.973
827	214820190	1396544184.803
827	214820186	1396544226.406
827	214820186	1396544260.775
827	214820186	1396544266.496
827	214820190	1396544307.734
827	214820190	1396544502.773
827	214820190	1396544509.537
827	214711087	1396544538.006
827	214819406	1396544656.823
827	214718396	1396544681.944
827	214684730	1396544713.28
827	214684730	1396544739.822
827	214820190	1396544866.828
827	214684730	1396544899.37
827	214820190	1396544934.364
827	214711087	1396544981.084
827	214711078	1396545007.221
827	214711078	1396545034.532
827	214684730	1396545065.509
827	214711078	1396545102.594
827	214711087	1396545148.792
827	214711408	1396545250.556
827	214820190	1396545259.343
827	214684730	1396545270.159
827	214718398	1396545320.629
826	214753505	1396547874.64
826	214753505	1396548032.679
806	214748342	1396341738.077
806	214553745	1396341793.328
806	214553743	1396341805.033
807	214821279	1396380080.894
807	214829737	1396380116.975
813	214587384	1396533936.854
813	214514640	1396534226.436
813	214514640	1396534236.657
813	214579464	1396534311.995
813	214552535	1396534395.879
813	214579464	1396534432.715
814	214826810	1396679405.41
814	214833800	1396679468.867
814	214826801	1396679478.046
809	214748336	1396547370.438
809	214748336	1396547371.299
789	214552080	1396440709.387
789	214552117	1396440753.31
788	214819378	1396431185.563
788	214819378	1396431216.958
788	214839311	1396431261.453
788	214839311	1396431273.229
788	214839311	1396431294.795
787	214826801	1396344461.297
787	214826801	1396344477.471
799	214826955	1396631526.567
799	214826955	1396631555.069
799	214826623	1396631567.472
799	214826623	1396631601.544
799	214826955	1396631665.911
799	214826955	1396631699.176
799	214826955	1396632029.714
799	214819406	1396632121.291
799	214711087	1396632135.282
798	214826955	1396611265.927
798	214826955	1396611323.716
798	214826623	1396611333.475
798	214826623	1396611367.789
798	214826627	1396611517.306
798	214826955	1396611570.152
797	214826623	1396545015.03
797	214826955	1396545089.827
794	214561475	1396438210.901
794	214567005	1396438221.715
794	214558258	1396438256.697
793	214574145	1396465376.247
793	214574145	1396465378.928
774	214821377	1396439190.864
774	214821380	1396439258.013
774	214820814	1396439321.011
774	214838366	1396439714.174
772	214821037	1396462304.357
772	214704292	1396462725.739
771	214838100	1396422593.384
771	214838100	1396422603.946
769	214545928	1396682226.404
769	214545928	1396682323.103
782	214840599	1396458135.206
782	214839695	1396458185.603
783	214685795	1396368136.701
783	214709634	1396368251.356
781	214821367	1396343757.913
781	214832672	1396343968.743
781	214821367	1396344203.338
781	214821367	1396344384.884
778	214585670	1396368584.72
778	214585670	1396368827.918
778	214585670	1396369070.643
778	214585670	1396371665.005
779	214561477	1396458867.926
779	214821037	1396458910.785
779	214711661	1396458923.735
779	214567404	1396458966.111
779	214567410	1396458975.544
776	214821022	1396552085.44
776	214821022	1396552087.263
881	214530502	1396436653.294
881	214530502	1396436672.623
881	214695167	1396436907.573
883	214640415	1396352789.357
883	214640415	1396352819.133
882	214698465	1396540217.13
882	214698465	1396540273.566
882	214698465	1396540587.574
882	214698465	1396540862.929
887	214687685	1396685315.094
887	214840412	1396685419.77
887	214826212	1396685445.619
887	214642016	1396686237.068
886	214546121	1396427552.588
886	214546102	1396427578.485
888	214827032	1396607546.779
888	214827032	1396607614.596
888	214717003	1396607686.61
888	214717003	1396607749.242
888	214716984	1396607780.516
888	214832657	1396607793.656
893	214820392	1396359589.681
893	214832559	1396359806.165
894	214827020	1396450276.021
894	214821272	1396450319.517
864	214601197	1396451648.619
864	214601197	1396451688.037
868	214587384	1396521002.751
868	214718203	1396521027.633
869	214829312	1396609735.555
869	214829312	1396609981.883
851	214819427	1396603576.847
851	214821024	1396603711.807
848	214820814	1396625082.209
848	214658867	1396625158.461
853	214667912	1396509345.211
853	214584920	1396509367.843
853	214826747	1396509380.328
858	214711682	1396723158.124
858	214544492	1396723297.55
857	214546031	1396524704.518
857	214546031	1396524866.602
856	214819775	1396646254.167
856	214819775	1396646255.679
863	214746395	1396671980.713
863	214832559	1396672031.291
861	214839313	1396629284.485
861	214839313	1396629361.48
861	214839313	1396629380.34
834	214532072	1396441389.507
834	214532072	1396441516.248
834	214532070	1396441540.813
833	214826803	1396453881.363
833	214821285	1396453904.743
833	214826897	1396454619.975
833	214826801	1396454721.379
838	214601040	1396369084.054
838	214601040	1396369122.02
838	214601040	1396369150.989
838	214601042	1396369156.631
836	214832655	1396668724.411
836	214832655	1396668824.536
836	214716984	1396669013.214
836	214717007	1396669214.812
837	214645618	1396630626.964
837	214574777	1396630692.292
842	214532070	1396446543.264
842	214684385	1396446658.378
842	214552089	1396446763.151
841	214716930	1396338773.582
841	214716930	1396338787.691
841	214716930	1396338804.945
841	214716935	1396338870.997
841	214832653	1396338899.51
841	214832655	1396339002.657
841	214832653	1396339043.046
841	214832653	1396339121.773
846	214748336	1396503820.178
846	214821377	1396503879.259
847	214718220	1396530414.663
847	214821017	1396530426.168
844	214709685	1396714005.114
844	214709685	1396714007.025
844	214820240	1396714144.954
844	214820240	1396714146.376
844	214706441	1396714256.401
844	214706441	1396714257.942
957	214821037	1396464325.984
957	214539262	1396464438.354
957	214539262	1396464439.218
958	214586825	1396315478.436
958	214613638	1396315478.682
959	214821373	1396622174.933
959	214821373	1396622176.199
959	214821373	1396622272.024
959	214748287	1396622623.608
959	214821373	1396622923.948
959	214821373	1396622924.987
959	214821373	1396622956.601
959	214821373	1396622957.67
959	214642560	1396625449.756
959	214642560	1396625529.328
952	214843395	1396727781.695
952	214839643	1396728252.77
954	214827020	1396698043.294
954	214827020	1396698209.273
954	214821272	1396698446.852
954	214821272	1396698775.017
954	214821272	1396698865.261
954	214821272	1396698899.958
954	214827030	1396698912.733
954	214827030	1396698973.845
949	214820441	1396544284.755
949	214586692	1396544318.738
949	214829741	1396544345.308
949	214820842	1396544395.44
949	214820842	1396544412.557
944	214582952	1396364339.973
944	214582952	1396364438.443
941	214572182	1396455929.389
941	214572234	1396456028.628
941	214821017	1396456076.72
941	214819547	1396456108.869
941	214821015	1396456156.843
941	214718167	1396456219.99
941	214821020	1396456267.548
941	214819550	1396456342.002
943	214644320	1396363422.956
943	214644320	1396363618.537
942	214511334	1396505886.426
942	214821343	1396506265.785
942	214511334	1396506359.972
942	214821343	1396506364.754
942	214800266	1396506866.47
942	214511334	1396506935.705
937	214841006	1396453489.417
937	214841006	1396453502.533
936	214826705	1396710704.956
936	214826705	1396710724.286
936	214826705	1396710747.977
938	214718246	1396446810.541
