SessionId	ItemId	Time
486	214716984	1396362030.911
486	214717003	1396362055.789
486	214582502	1396363704.148
486	214672963	1396363736.656
486	214582502	1396363777.885
486	214587898	1396364088.91
481	214827015	1396776067.151
481	214760897	1396776133.292
481	214601407	1396776141.072
481	214577518	1396776223.13
481	214746427	1396776253.629
481	214826955	1396776329.235
483	214820938	1396411916.551
483	214556210	1396411987.934
551	214684513	1396348674.927
551	214716928	1396348814.139
551	214832653	1396348851.893
551	214716984	1396348895.21
548	214826705	1396356710.282
548	214587167	1396356743.986
549	214714927	1396767245.319
549	214523606	1396767283.908
549	214714927	1396767334.19
549	214517450	1396767356.013
549	214714929	1396767417.109
549	214639299	1396767485.191
546	214821275	1396764270.973
546	214826627	1396764317.301
546	214826893	1396764375.244
546	214826612	1396764562.836
547	214819412	1396493650.963
547	214716982	1396493809.592
544	214827020	1396801139.218
544	214827020	1396801140.139
544	214821272	1396801490.541
544	214821272	1396801491.351
544	214827020	1396801528.461
544	214821272	1396801690.089
544	214821272	1396801690.993
544	214827020	1396801865.801
544	214827020	1396802416.894
558	214706460	1396682515.892
558	214821030	1396682717.52
558	214706460	1396682815.55
558	214701684	1396682941.008
558	214701495	1396683063.681
559	214540035	1396765657.549
559	214517880	1396765760.271
556	214826803	1396529395.541
556	214826803	1396529408.407
556	214821277	1396529624.688
556	214821277	1396529676.36
556	214821285	1396529731.137
556	214826801	1396529765.406
557	214819528	1396431294.75
557	214819528	1396431342.856
552	214567410	1396506576.736
552	214567410	1396506578.445
553	214819526	1396437487.931
553	214819547	1396437529.002
567	214826606	1396375585.142
567	214826606	1396375671.809
567	214596105	1396375965.516
566	214539148	1396553825.564
566	214644339	1396554387.324
564	214708372	1396427466.94
564	214708372	1396427490.098
564	214596647	1396427664.259
564	214843464	1396428217.105
564	214843464	1396428305.359
564	214840899	1396429770.283
564	214842459	1396429899.866
564	214840901	1396430145.987
564	214840899	1396432900.973
564	214708372	1396432940.061
564	214840944	1396433044.635
564	214691550	1396433513.817
564	214691550	1396433532.594
564	214596647	1396434265.053
564	214583190	1396434310.538
564	214596647	1396434375.327
564	214820237	1396434614.187
564	214820225	1396434641.55
564	214820225	1396434721.779
563	214711078	1396692766.972
563	214711082	1396692799.661
561	214708367	1396419415.388
561	214820201	1396419433.791
561	214829737	1396419470.708
561	214709685	1396419484.764
561	214536502	1396419514.029
573	214826897	1396806569.761
573	214826897	1396806571.759
573	214833800	1396806711.451
573	214833800	1396806712.276
573	214833800	1396806713.64
573	214833800	1396806824.768
572	214839313	1396714549.053
572	214839997	1396714580.053
572	214839997	1396714586.634
572	214839995	1396714805.899
571	214826906	1396527292.663
571	214819535	1396527318.856
569	214561500	1396365937.882
569	214561502	1396365958.305
568	214532072	1396752488.365
568	214826897	1396752521.244
516	214717003	1396575887.401
516	214717007	1396575963.515
516	214676364	1396576026.22
517	214573001	1396627592.272
517	214573001	1396627858.436
518	214691349	1396801840.331
518	214691349	1396801976.351
518	214691471	1396802019.537
518	214691242	1396802056.703
513	214587740	1396621080.601
513	214587740	1396621211.969
513	214587740	1396621361.319
513	214587740	1396621371.556
513	214821388	1396621769.829
513	214612901	1396621918.193
514	214826623	1396807567.457
514	214826623	1396807571.148
514	214826623	1396807608.089
514	214826623	1396807609.325
524	214748295	1396623924.675
524	214748291	1396624115.491
522	214744530	1396352977.034
522	214744530	1396353416.883
523	214821290	1396454324.171
523	214821292	1396454356.074
533	214821277	1396674979.171
533	214821277	1396675006.781
534	214839313	1396462303.305
534	214839997	1396462408.547
534	214839313	1396462467.512
534	214840001	1396462476.597
534	214839995	1396462493.472
528	214579288	1396814395.746
528	214668590	1396814444.594
528	214826617	1396814558.552
528	214680369	1396814878.933
528	214821011	1396815248.026
528	214832557	1396815620.564
528	214745317	1396815795.448
528	214745315	1396815817.738
528	214651430	1396815862.668
528	214586694	1396815960.999
528	214832559	1396816033.74
528	214572234	1396816124.299
528	214572182	1396816187.328
531	214748336	1396356883.646
531	214819721	1396357053.735
531	214748336	1396357133.103
531	214717247	1396357156.995
531	214819385	1396357281.372
541	214819472	1396417118.279
541	214839311	1396417593.244
541	214839311	1396417825.724
541	214534907	1396417875.324
541	214584920	1396418046.475
541	214583190	1396418085.384
541	214826747	1396420616.311
543	214556563	1396677429.892
543	214821277	1396677532.067
543	214556563	1396677552.044
542	214821373	1396456544.287
542	214821377	1396456559.013
542	214821380	1396456609.561
537	214820441	1396801786.452
537	214737337	1396801832.479
536	214832557	1396428876.53
536	214832557	1396428898.883
536	214832557	1396428925.337
536	214832559	1396428948.834
536	214832559	1396428971.685
536	214832557	1396429002.298
536	214832557	1396429010.661
536	214821024	1396429021.319
536	214821024	1396429035.086
536	214821022	1396429082.713
536	214821022	1396429097.87
539	214582415	1396795551.859
539	214582408	1396795607.503
539	214582408	1396795619.667
539	214582415	1396795637.527
539	214582415	1396795645.356
538	214601197	1396350241.079
538	214840762	1396350335.558
611	214826623	1396546534.386
611	214826623	1396546540.942
608	214837404	1396461685.855
608	214837404	1396461687.035
608	214837404	1396461719.459
609	214827020	1396705777.138
609	214821272	1396705892.206
612	214753507	1396439442.836
612	214753507	1396439460.532
612	214753507	1396440362.387
612	214753507	1396440390.41
612	214753507	1396440406.242
612	214753507	1396440474.324
612	214753507	1396440573.071
613	214533026	1396780593.398
613	214533022	1396780625.577
618	214821390	1396427803.537
618	214718203	1396427959.194
618	214821015	1396428196.293
618	214821022	1396428235.198
618	214821015	1396428429.256
618	214718203	1396428438.967
618	214718203	1396428537.946
619	214829312	1396754118.285
619	214829312	1396754142.535
619	214613743	1396754311.069
616	214684372	1396344132.795
616	214613915	1396344239.006
616	214684372	1396344282.912
616	214684372	1396344307.123
616	214684372	1396344324.682
622	214705792	1396683144.359
622	214839313	1396683176.313
623	214839373	1396807624.303
623	214839373	1396807671.797
621	214821017	1396373354.022
621	214820454	1396373410.642
621	214684513	1396373456.943
621	214840378	1396373495.484
621	214829737	1396373591.786
621	214820240	1396373622.207
621	214709685	1396373676.44
621	214820182	1396373723.097
621	214832552	1396374174.666
629	214827022	1396773744.693
629	214827022	1396775616.962
633	214700610	1396784929.469
633	214644960	1396785044.965
632	214820413	1396421017.943
632	214826702	1396421055.343
632	214839313	1396421094.203
632	214821285	1396421327.777
632	214821290	1396421336.35
632	214826816	1396421421.732
632	214585395	1396421436.857
639	214579730	1396541467.139
639	214509013	1396541676.385
637	214537867	1396371265.869
637	214579730	1396371395.391
637	214509013	1396371655.305
637	214509013	1396371883.867
577	214684093	1396326977.022
577	214708372	1396327057.961
577	214708372	1396327068.133
577	214708372	1396327074.15
577	214684093	1396327105.633
578	214821024	1396435258.157
578	214664919	1396435333.729
579	214800264	1396349199.608
579	214706150	1396349336.047
582	214821030	1396501058.568
582	214821298	1396501179.988
582	214630042	1396501199.926
583	214821277	1396615967.665
583	214839373	1396616080.848
583	214839373	1396616176.99
584	214826705	1396528646.083
584	214826835	1396528744.945
584	214711087	1396528946.133
584	214819745	1396529384.648
584	214716986	1396529494.569
584	214716932	1396529679.024
586	214584939	1396714842.06
586	214584939	1396715010.936
587	214644650	1396440014.981
587	214650617	1396440045.658
587	214644650	1396440349.91
587	214650617	1396440379.055
588	214821022	1396528705.873
588	214821022	1396528777.964
589	214821024	1396369333.682
589	214819427	1396369603.493
589	214668249	1396369665.312
589	214819427	1396369704.51
589	214668249	1396369779.724
589	214668249	1396369811.534
589	214668249	1396369829.549
589	214718160	1396370019.668
589	214718160	1396370101.606
589	214821397	1396370294.867
591	214827020	1396621605.253
591	214706216	1396621804.397
593	214821290	1396767949.99
593	214585395	1396768282.877
593	214826705	1396768312.284
592	214716984	1396439446.026
592	214832657	1396439551.358
592	214716982	1396439579.137
592	214716984	1396439644.762
594	214791688	1396339553.932
594	214819385	1396339569.608
594	214748336	1396339580.833
594	214744779	1396339649.744
596	214509135	1396608332.052
596	214832557	1396608383.717
596	214718160	1396608423.783
599	214744528	1396468757.081
599	214744528	1396468791.739
599	214717742	1396468809.788
598	214532072	1396505260.318
598	214532070	1396505313.156
601	214710090	1396377047.573
601	214710090	1396377133.766
602	214819562	1396434118.359
602	214819562	1396434149.625
607	214819550	1396343444.084
607	214718169	1396343468.797
607	214821022	1396343479.278
607	214821017	1396343505.465
607	214821024	1396343532.316
607	214819552	1396343557.271
607	214572234	1396343585.712
607	214819550	1396343647.108
606	214839311	1396373883.859
606	214843526	1396374549.407
686	214587913	1396775761.642
686	214586842	1396775787.811
683	214826705	1396795773.95
683	214826934	1396795915.03
682	214826700	1396415944.286
682	214826801	1396415956.677
679	214821300	1396815074.243
679	214551626	1396815246.081
677	214832552	1396375546.569
677	214743339	1396375594.24
677	214832552	1396375637.055
676	214820413	1396621253.799
676	214536440	1396621451.999
674	214711661	1396498808.948
674	214711682	1396498820.053
673	214717412	1396339239.87
673	214717412	1396339415.897
673	214701309	1396339435.225
673	214701309	1396339571.169
673	214718158	1396339599.878
673	214748257	1396340010.765
673	214748257	1396340108.077
672	214509135	1396622506.406
672	214509135	1396622567.911
702	214587384	1396328585.562
702	214561475	1396328719.851
703	214579288	1396805125.853
703	214826615	1396805205.323
701	214819640	1396377290.042
701	214819640	1396377319.634
698	214820814	1396684383.707
698	214820814	1396684392.193
697	214603138	1396812357.77
697	214827007	1396812532.439
697	214601233	1396812571.523
697	214714755	1396812676.756
697	214690110	1396812742.643
692	214684730	1396542925.214
692	214684730	1396542975.38
693	214839999	1396789973.185
693	214829310	1396790334.082
691	214829282	1396531975.264
691	214819547	1396531983.428
688	214586983	1396714360.157
688	214840762	1396714580.143
689	214820261	1396453409.541
689	214820261	1396453553.023
689	214820261	1396453570.694
653	214821272	1396700596.494
653	214821272	1396700621.864
653	214821272	1396700625.333
653	214821272	1396700632.24
653	214821272	1396700634.843
653	214827030	1396700657.215
653	214820842	1396700708.606
653	214820842	1396700783.024
653	214709634	1396700820.01
653	214833800	1396700893.253
653	214833800	1396700925.266
654	214840944	1396722273.656
654	214826833	1396722510.763
654	214691484	1396722613.406
649	214826705	1396610545.899
649	214821024	1396610578.101
651	214716932	1396364805.989
651	214581427	1396365233.598
651	214718117	1396365431.101
651	214690845	1396365468.639
651	214711952	1396365486.294
651	214714732	1396365535.316
651	214716932	1396365744.818
651	214716930	1396365915.279
651	214716935	1396365933.916
651	214716930	1396366022.352
651	214716932	1396366214.742
651	214716930	1396366241.813
651	214716930	1396366255.501
651	214716932	1396366264.186
651	214716930	1396366290.124
651	214544327	1396366546.976
651	214838833	1396366797.829
651	214838833	1396366808.978
651	214554510	1396367086.171
651	214516033	1396367132.71
651	214516033	1396367239.659
651	214516031	1396367323.05
642	214579730	1396689405.376
642	214579730	1396689417.457
668	214551917	1396417558.567
668	214551917	1396417617.586
668	214551913	1396417680.289
668	214551917	1396417722.03
668	214551917	1396417787.803
668	214551917	1396417842.409
668	214551917	1396417859.476
668	214551917	1396417898.544
668	214551917	1396417922.982
668	214551917	1396420706.291
668	214551917	1396420814.93
668	214551917	1396420817.011
669	214551917	1396434118.126
669	214551917	1396434121.248
669	214551917	1396434169.08
664	214643045	1396589919.551
664	214643045	1396589932.177
664	214546102	1396590415.32
664	214829312	1396590477.651
664	214684115	1396590599.285
664	214839997	1396590663.265
664	214746386	1396590688.133
664	214546121	1396590721.373
667	214551917	1396410576.718
667	214551917	1396410759.947
661	214832559	1396366855.893
661	214819550	1396366866.762
661	214819550	1396366897.976
661	214821020	1396366922.563
661	214587384	1396367021.941
663	214821377	1396396486.877
663	214821377	1396396664.886
656	214717007	1396456879.467
656	214716928	1396456909.736
656	214832655	1396456948.891
656	214716984	1396457109.196
656	214832657	1396457379.945
656	214832657	1396457404.29
656	214717007	1396457495.786
656	214832657	1396457558.24
656	214832657	1396457572.288
746	214841060	1396791167.356
746	214841060	1396791168.57
744	214826810	1396794462.468
744	214839373	1396794517.79
744	214839866	1396795196.46
744	214596386	1396795552.516
748	214585397	1396797824.891
748	214553936	1396798213.148
739	214833802	1396324858.087
739	214587785	1396324970.533
738	214837490	1396808698.502
738	214837487	1396808717.205
738	214837490	1396808804.418
738	214838831	1396808876.748
738	214821341	1396808976.929
738	214586711	1396809087.908
738	214640017	1396809196.961
737	214835578	1396320101.76
737	214536392	1396320316.699
737	214833800	1396320374.28
737	214833800	1396320410.662
736	214826801	1396770535.845
736	214826702	1396770748.384
743	214826803	1396773563.646
743	214532072	1396773600.112
743	214820383	1396773632.608
742	214539845	1396368791.423
742	214539845	1396370403.62
742	214539845	1396371146.957
742	214587643	1396371218.392
762	214839313	1396362466.369
762	214839995	1396362512.16
762	214839999	1396362554.504
762	214840001	1396362562.325
762	214839997	1396362583.292
762	214839313	1396362605.567
